States, Raw probabilities(%)
101111100010,0.0014199007604505233
101111100011,0.0021158633988347447
101111100100,0.0009457837843842337
101111100110,0.002369923244758621
101111100111,0.0022282050534721937
101111101000,0.0016638786787096255
101111101011,0.001218142365352658
101111101100,0.012180502842758708
101111101101,0.0006014336934582668
101111101110,0.0006097785966836417
101111110000,0.0004876166131580507
101111110001,0.00016621590335638985
101111110010,0.000248701499100052
101111110011,0.0028615909065768785
101111110100,0.0025890645774306045
101111110101,0.002918629575729002
101111110110,0.0021232123658064973
101111110111,0.0015177243938821147
101111111000,0.00548849419133188
101111111001,0.004602247390549141
101111111010,0.0010168217375136125
101111111100,0.003996882251430947
101111111101,0.002031686411076301
101111111110,0.019916320911370158
101111111111,0.00773929264892058
110000000000,0.0037002037576365863
110000000001,0.003909489401743513
110000000010,0.0008326871075943032
110000000011,0.0016715724727903018
110000000100,0.0009669691478549831
110000000101,0.007167054512878353
110000000110,0.0037878051645857513
110000000111,0.000981155092002517
110000001000,0.002316671325201946
110000001001,0.00045542301823382964
110000001010,0.0010662464049054226
110000001100,0.008676000783199436
110000001101,0.009504705826091588
110000001110,0.0002646571310850132
110000010000,0.0032249723997984803
110000010001,0.001002335636880958
110000010010,0.00023678714397356278
110000010011,0.001145790281847173
110000010100,0.0008785453641393491
110000010101,0.002625504867572317
110000010110,0.0023409316714624196
110000010111,0.00033544743501174673
110000011000,0.0014493336753848571
110000011001,0.002058367898498344
110000011010,0.004787511751528019
110000011011,0.007716195802016081
110000011100,0.001782778760780786
110000011101,0.0029445796293337597
110000011111,0.0006846370074316786
110000100000,0.0007267846786432141
110000100001,0.00121187188881757
110000100010,0.004446094987553803
110000100011,0.011824234386532894
110000100100,0.0008972591541152777
110000100101,0.001769237065187757
110000100111,0.0008937665608744921
110000101000,0.0020666569937916055
110000101001,0.0031900623082269496
110000101010,0.01106617065974634
110000101011,0.00025416651215880864
110000101100,0.005940469954703782
110000101101,0.0012727507350378299
110000101110,0.0035631924123318117
110000101111,0.009008581190282106
110000110000,3.5545222402714205e-05
110000110001,0.002998163988133868
110000110010,0.004149215780593464
110000110011,0.0038885350336099445
110000110100,0.000466877147193477
110000110101,0.009094882531282296
110000110110,0.0014453751550817112
110000110111,0.002257858255423453
110000111000,0.013360021596649379
110000111001,0.0012861886638559777
110000111010,0.0031055590709935504
110000111011,0.003746794703443501
110000111100,0.001003025767475323
110000111101,0.005821511883677542
110000111110,0.001096117850009979
110000111111,0.003352398185544017
110001000000,0.0002553295568438017
110001000001,0.006691259130406781
110001000010,0.004159461821107938
110001000011,0.003919316471985315
110001000100,0.0003795063508250356
110001000101,0.0005726089119016298
110001000110,0.001296227868433978
110001000111,0.000698053907810697
110001001000,0.000583200053571205
110001001001,0.00021947187892216687
110001001011,0.00040046513934063877
110001001100,0.0019654737156895603
110001001101,0.007182291017278899
110001001110,0.0006016025695663018
110001001111,0.00023883311668889009
110001010000,0.0019923286440512032
110001010001,0.007124856812963627
110001010010,0.0018820755664269513
110001010011,0.0008971135348217427
110001010100,0.0020030939471851563
110001010101,0.004720651129110294
110001010110,0.00581879979678503
110001010111,0.0012503247137386259
110001011000,0.0010068685218136207
110001011001,0.002332328392456743
110001011010,0.0004743335061267565
110001011011,8.838191597511102e-05
110001011100,0.00011391417172947387
110001011101,0.0004671881583660709
110001011110,0.0057933491219354545
110001011111,0.0007725890299124913
110001100000,3.0736469017289347e-05
110001100001,5.005305580671159e-05
110001100010,0.001474728338244465
110001100100,0.003332045858650185
110001100101,0.008854404149410971
110001100110,0.00027276206111570306
110001100111,0.0016355650478368858
110001101000,0.0007117717318483441
110001101010,0.005987827456928324
110001101100,0.0010080423255483162
110001101101,0.002344336674950743
110001101110,0.013011764643142059
110001101111,0.00955788981844567
110001110000,0.005462389593867261
110001110001,0.0009156547335610234
110001110010,0.005379887836171198
110001110011,0.006263906883942103
110001110100,0.005110934125925201
110001110101,0.0034339699290719173
110001110110,1.0149933454313954e-05
110001110111,0.0019435353225135356
110001111000,0.0016542658055916444
110001111001,0.009079653973174033
110001111011,0.00253714948787895
110001111100,0.0023484809086669785
110001111101,0.005141063282311359
110001111110,0.0012753076111378717
110001111111,0.005711919552675066
110010000000,0.007098007303006209
110010000001,0.0001664812589346066
110010000010,0.0004458544491614516
110010000011,0.003146919716572653
110010000100,0.0040055999808365364
110010000101,0.0015178055243634221
110010000110,0.00305788277850077
110010000111,0.0009494686556100651
110010001000,0.004037469482153819
110010001001,0.0014684392970223288
110010001010,0.010417111587755832
110010001011,0.0007125123745318221
110010001101,0.0022851273827050036
110010001110,0.008180556270675802
110010010000,0.0012785883614449818
110010010001,0.0011459847640910928
110010010011,0.001437205357147138
110010010100,0.0021416109594451756
110010010101,0.004625725783241925
110010010110,0.004523580545301282
110010010111,0.0040212599924782195
110010011000,0.0006902163689308539
110010011001,0.003031702446249297
110010011010,0.00366383003396546
110010011011,0.00026401013568348123
110010011100,0.00019625698287124206
110010011101,8.684278334273568e-05
110010011110,0.009109044602709638
110010011111,0.0011258289756605059
110010100000,0.00010096839200390321
110010100001,0.006671133963293741
110010100011,0.010403577543552135
110010100100,0.005101139547847337
110010100101,0.0007924356815973172
110010100110,0.0020904680805950483
110010101000,0.0032553736963510846
110010101001,0.0016658298441800255
110010101010,0.0010291702881431936
110010101100,0.0005952987838682575
110010101101,0.0026509993206334107
110010101111,0.0038087182967983637
110010110000,0.02350773105170439
110010110001,0.0009140290355374622
110010110011,7.104679969852815e-05
110010110100,0.0014111410117340726
110010110101,0.0025705476521404903
110010110110,0.004006264892890689
110010110111,0.0018443348809874043
110010111000,0.002139019456048348
110010111001,0.0028013543004559178
110010111010,0.0027634119374006427
110010111011,0.002038389091050943
110010111100,0.005122212823555322
110010111101,0.009075709134377115
110010111110,0.0011229074071391707
110010111111,0.0024149530442909876
110011000000,0.0025502222428520514
110011000001,0.0008678989404198958
110011000010,0.004709228013366938
110011000011,0.011086525535965511
110011000100,0.00044800832479176896
110011000101,0.004724198542359397
110011000110,0.003346817329031297
110011000111,0.009947635151782954
110011001000,0.00035218651940927925
110011001001,0.002736476470630322
110011001011,0.0037372266300079015
110011001100,0.003944181500936592
110011001101,0.003710564202204217
110011010000,0.0036471165095414535
110011010001,0.0035610320207167543
110011010010,0.005212732094477898
110011010011,0.004850716593335724
110011010100,0.005316039877471808
110011010101,0.00017285629762688596
110011010110,0.005900007077535802
110011010111,0.0007957322409443802
110011011000,0.0035791493786619345
110011011001,0.008037351890497058
110011011010,0.0010320412550069264
110011011011,0.00013355209037341022
110011011100,0.0003809256593855192
110011011101,0.0012635774550434486
110011011110,0.003115446534793096
110011011111,0.004794320477188309
110011100000,0.006329832843066693
110011100001,0.006387404546260279
110011100010,0.004331399840210976
110011100011,0.007579731861942688
110011100100,0.003629686805157
110011100101,0.0021485872404433857
110011100110,0.0007111799590845048
110011100111,0.000555695881226647
110011101000,0.007698517119475116
110011101100,0.003038126591113497
110011101101,0.011747365392365804
110011110000,0.000686967060690452
110011110001,0.0008032539654911509
110011110010,0.019387135909542486
110011110011,0.0013611100684466628
110011110100,0.0005173528261552615
110011110101,0.0017490687673261667
110011110110,0.0018308132087679185
110011110111,0.002161627398017742
110011111000,0.007403089514750677
110011111001,0.0021958869532346776
110011111010,0.006758211780535648
110011111011,0.0030155767241161545
110011111110,0.01197077447673833
110011111111,0.004194761483440648
110100000000,0.00243226906195524
110100000001,0.0034971468387426483
110100000010,0.005704800286910065
110100000011,0.003628156607010734
110100000100,0.015139403390641916
110100000101,0.002268156416392948
110100000110,0.0034305484572555263
110100000111,0.00047250586458857626
110100001000,0.0006642662054432217
110100001001,0.0059017128700986285
110100001010,0.0019729245511874347
110100001011,0.003532775127621885
110100001100,0.0018305536595947646
110100001101,0.0024787665704420194
110100001110,0.001600115197699251
110100001111,0.00453648748237224
110100010000,0.0010169097874429308
110100010001,0.006766439658991564
110100010010,0.0011948593625054375
110100010011,0.0013527997551221888
110100010100,0.006043375595438289
110100010101,0.0005956659862832581
110100010110,0.008997008718927942
110100010111,0.0017657329676481022
110100011000,0.002368745562611766
110100011001,0.0008725142785381352
110100011010,0.0071101887491636165
110100011011,0.005027969933213683
110100011100,0.0033959765213872517
110100011101,0.0018303276505562385
110100011110,0.0009717716052085753
110100011111,0.0010827669924834496
110100100000,0.0028155678212113014
110100100001,0.00046042944814556183
110100100010,0.002447036964276413
110100100011,0.006124932814592175
110100100100,0.0037267452368725893
110100100101,0.0005642752628021183
110100100110,0.007292629089276045
110100100111,0.0007827733329611584
110100101000,0.002635909644105986
110100101001,0.003008895458976272
110100101010,0.00124151462047326
110100101011,0.004021202222311269
110100101100,0.0008793427174045619
110100101101,0.002195423447788465
110100101110,0.005554010112577877
110100101111,0.0029592540088439383
110100110000,0.0003683446106828709
110100110001,0.0058491391577259865
110100110010,0.0024005968363653755
110100110011,0.013139903260727882
110100110100,2.9244911544763194e-05
110100110101,0.0058242838066807
110100110110,0.0021143973239348864
110100110111,0.0003700522647546644
110100111000,0.0020815825560148724
110100111001,0.012055880827950791
110100111010,0.001721283155236146
110100111011,0.0022659772927683583
110100111100,0.0021597529138088632
110100111101,0.002151591203647313
110100111110,0.0049931469236665195
110101000000,0.0030825220004931527
110101000001,0.0017414253983708203
110101000010,0.0038775229104197183
110101000011,0.005112359843602386
110101000100,0.01125874094126542
110101000101,0.004348727933466269
110101000110,0.0027498395041428655
110101000111,0.012737101507979265
110101001000,0.0003216461417975648
110101001001,0.004424229300452714
110101001010,0.0052712206108469425
110101001011,0.006762614167465427
110101001100,0.0012057021517846965
110101001101,3.4281007188412525e-06
110101001110,0.0022345334964373065
110101001111,0.007390743168866611
110101010000,0.007056149071827074
110101010001,0.0036332098658514015
110101010010,0.0003173472421588615
110101010011,0.002810884049201461
110101010100,0.0018594518226118385
110101010101,0.001213023696363289
110101010110,0.003929059277370393
110101010111,0.00040602745848126857
110101011000,0.0018685538453662174
110101011001,0.00433485664265842
110101011010,0.01074119852498051
110101011011,0.00013587208739451745
110101011100,0.0008658032778834436
110101011101,0.0025126259740400943
110101011110,0.013973190146710288
110101011111,0.0018177230166018124
110101100000,0.0013964269609216054
110101100001,0.00526137964858731
110101100010,0.004246468404827038
110101100011,0.0007965430607987751
110101100100,0.0006783957971524853
110101100101,0.00034578848227145566
110101100110,0.001842516910546621
110101100111,0.008120074160494001
110101101000,0.00248568153056602
110101101001,0.0019719599112005813
110101101010,0.0027244308255535577
110101101011,0.000846984897363863
110101101100,0.0034661220686858334
110101101101,0.00024256502092248
110101101110,0.0007237404672725157
110101101111,0.0011831104564362367
110101110000,0.00565605218302566
110101110001,0.004923114133720689
110101110010,0.0007395783154905632
110101110011,0.004140667197713949
110101110100,0.0028485654715817797
110101110101,0.0015010859729855893
110101110110,0.007304499191248348
110101110111,0.004691348285640298
110101111000,0.004213968528854143
110101111010,0.007660299624862279
110101111011,0.006087402138491427
110101111100,0.003694799481703464
110101111101,0.01096710258475623
110101111110,0.00037760102150231217
110101111111,0.0021775109907798858
110110000000,0.0009473588573171434
110110000001,0.00019527500875576924
110110000010,0.0030762064069557358
110110000011,0.007852296842410334
110110000100,0.0005124580563573405
110110000101,0.0020490622490450276
110110000110,0.00024206499564142679
110110000111,0.0027680281203134984
110110001000,0.0004075216864937434
110110001001,0.006962094723584786
110110001010,0.012343754039907616
110110001011,0.004100176044909129
110110001100,0.002025038769710435
110110001101,0.0012869560201366364
110110001110,0.0006250461384012494
110110001111,0.0006264644619962717
110110010000,0.000819749512861572
110110010001,0.003568498841839398
110110010010,0.006632773268406518
110110010011,0.004487808293817611
110110010100,0.001574763441696042
110110010101,0.002943419817255722
110110010110,0.001308267329001954
110110010111,0.004945259532544529
110110011000,0.002806497598086352
110110011001,0.0007649321964720493
110110011010,0.00044960070190808177
110110011011,0.0013910780900562067
110110011100,0.002087944644418515
110110011101,0.0021537741082157205
110110011110,0.0016113765470258952
110110011111,0.000445889087265779
110110100000,0.0017733029512736968
110110100001,0.0030283109669622917
110110100010,0.00020378671288627715
110110100011,0.0012030202227331398
110110100100,0.01204537838082066
110110100101,0.0007663509562883903
110110100110,0.0020404531742358963
110110100111,0.017987780755961167
110110101000,0.002163871617984654
110110101001,0.00434545634688042
110110101010,0.0009273477856517392
110110101011,0.0053858744837349745
110110101100,0.0009508084303905624
110110101101,0.003187949856712311
110110101110,0.003817672474952633
110110101111,0.0059627462122852325
110110110000,0.000673569710943318
110110110001,0.0025603447254913935
110110110010,0.005595813342999088
110110110011,0.003652420095443081
110110110100,0.0011595686638841013
110110110101,0.010701623573094088
110110110110,0.0006321283810515092
110110110111,0.0010437182390565535
110110111000,9.243508292027407e-05
110110111001,0.006428142155379402
110110111010,0.0028050943005440217
110110111011,0.0007205560712312532
110110111100,0.0033792238468293226
110110111101,0.0017984903809006633
110110111110,0.0012310733363256558
110110111111,0.0014217921379813864
110111000000,0.0026096989377642093
110111000001,0.0006452568962083386
110111000010,0.004521246063762505
110111000011,0.00031657826838626734
110111000100,0.0024224636526046692
110111000101,0.0032902509271210065
110111000110,0.0031401874683749517
110111000111,0.004946289583662708
110111001000,0.0015758671783778055
110111001001,0.0003080258429546296
110111001010,0.00133533781935183
110111001011,0.004223055361010789
110111001100,0.003382598930516941
110111001101,0.00078400842291929
110111001110,0.0046961466565557134
110111001111,0.005245128418118738
110111010000,0.005450259092944136
110111010001,0.012383015101648923
110111010010,0.001117075240779595
110111010011,0.00797005676395688
110111010100,0.005247253045465957
110111010101,0.002215033329308213
110111010110,0.0020840256846162155
110111010111,0.0005003037021041012
110111011000,0.0009748629819568742
110111011001,0.0006062380611763311
110111011010,0.006979164967609905
110111011011,0.003183589753678121
110111011100,0.003088425651849982
110111011101,0.0004366036633362605
110111011110,0.0006859454796495887
110111011111,0.004859376158249631
110111100000,0.005229717922847108
110111100001,0.0020047399905182726
110111100010,0.004636384917586181
110111100100,0.0023535238504789743
110111100101,0.0037196716817062122
110111100110,0.0046885588015584895
110111101000,0.001878913778296472
110111101001,0.003498050640679829
110111101010,0.0034100526779097945
110111101100,0.0002610493091632063
110111101101,0.004073712833636574
110111101110,0.0012524046147103101
110111101111,0.004248169764162361
110111110000,0.005513806700173736
110111110001,0.004456761299385455
110111110010,0.0019257182717380015
110111110011,0.002912044976392978
110111110100,0.00016732225773583896
110111110101,0.0007623224811126333
110111110110,0.0010537799704688497
110111110111,0.0004832514250960875
110111111000,0.004652232299254857
110111111001,0.007704325513427122
110111111010,0.00723169186000209
110111111011,0.007512304799999873
110111111100,0.008947587245821037
110111111101,0.017322414589341206
110111111110,0.002827403646933854
110111111111,0.011805102632790002
111000000000,0.003482994311260151
111000000001,0.00032359721007902927
111000000010,0.004537225472697569
111000000011,0.004432176657095622
111000000100,0.020242560539442962
111000000101,0.006633979764454001
111000000110,0.0008694299254403459
111000000111,0.000973397108432016
111000001000,0.004045825344577948
111000001001,0.0007547027146235876
111000001010,0.0013075214695874244
111000001011,0.00350918726251088
111000001100,0.002346840279223448
111000001101,0.005688518422249173
111000001110,0.0030744195880309717
111000001111,0.0034992695607084716
111000010000,0.004676953640920523
111000010001,0.001344574992432375
111000010010,0.0015052370087890365
111000010011,0.013746715597607345
111000010100,0.004273610244591461
111000010101,0.0005271988424658263
111000010110,7.563037060237142e-05
111000010111,0.001589326312042594
111000011000,0.0012919547327512723
111000011001,0.0029831227656413528
111000011011,0.005409821897899856
111000011100,0.0003958543240115076
111000011101,0.001050877842148743
111000011110,2.7178557701491335e-05
111000011111,0.005028502182805405
111000100001,0.004346889510718817
111000100010,0.0024019550953999443
111000100011,0.0008506987868585798
111000100100,0.00016989403586798154
111000100101,0.0019599685079288863
111000100110,0.003206829724801817
111000100111,0.00590506929986863
111000101000,0.0028367263966674297
111000101001,0.0029311265112183745
111000101010,0.005618525356525015
111000101011,0.0006632998602109814
111000101100,0.00044174221218438856
111000101101,0.0008495632801355025
111000101110,0.007314597115597571
111000101111,0.0016507360089353168
111000110000,0.00019346518100721592
111000110001,0.006651748743215531
111000110010,0.0011771918644505406
111000110011,0.0073231293901991415
111000110100,0.007746108423533066
111000110101,7.3306515747524e-05
111000110110,0.002064696620888267
111000110111,0.0010472438786718837
111000111000,0.004295524242680955
111000111010,0.0052178212293988325
111000111011,0.005321186709296201
111000111100,5.324192781567542e-05
111000111101,0.013302176510014176
111000111110,0.0006077179041259368
111000111111,0.007402046801727734
111001000000,0.008929684452770753
111001000001,0.0030757537851457337
111001000010,0.0048181511619000625
111001000011,0.005068554244767477
111001000100,0.0028122386365572326
111001000101,0.000900633471781005
111001000110,0.006666658059007797
111001000111,0.009061374565957946
111001001000,0.006839602530006654
111001001001,0.00649249796836007
111001001010,0.002478264887989962
111001001011,0.0012975062478529855
111001001100,0.006146684382366043
111001001101,0.003308402791946663
111001001110,0.001862333588918539
111001001111,0.0012165816294008095
111001010000,0.0010781462737660648
111001010001,0.0015947226554031383
111001010010,0.005567537862181408
111001010011,0.017513593422784916
111001010100,0.0015949859990909425
111001010101,0.00259631289260015
111001010110,0.0011710908546684368
111001010111,0.003105489285282906
111001011000,0.0017871188574412678
111001011001,0.0023979944362679403
111001011010,0.002313974589227074
111001011011,0.007024677163367528
111001011100,0.0016885706910574054
111001011101,0.0013443344901974052
111001011110,0.0034110703345188857
111001011111,0.008415349049980269
111001100000,0.0017762703978042205
111001100001,0.0012444997333192623
111001100010,0.006205314971748873
111001100011,0.0008224319271574262
111001100100,0.005944686083407147
111001100101,0.0016548587718344923
111001100110,0.009350606063815575
111001100111,0.0077923261147773105
111001101000,0.0027528494917142196
111001101001,0.001057780508322702
111001101010,0.0007318951138462961
111001101011,0.016285550822840247
111001101100,0.002472561145534511
111001101101,0.001704546516872548
111001101110,0.008178450495024098
111001101111,0.0021569447731300214
111001110000,0.004277830056924685
111001110001,0.002301777319408857
111001110010,0.0013541639388016187
111001110011,0.0040780817642903965
111001110100,0.01018931007803224
111001110101,0.007956101366207382
111001110110,0.004498146846485883
111001110111,0.0012250492638484945
111001111000,0.006054893363347658
111001111001,0.0004892981909301084
111001111011,0.0007277290287717544
111001111100,0.0002319106842856666
111001111101,0.002415229089488424
111001111110,0.0010724091934787737
111001111111,0.00674815209202854
111010000000,0.00422277452907812
111010000001,0.0003088807386608956
111010000010,0.007139261434348251
111010000011,0.0014764094272932318
111010000100,0.0005739878405643862
111010000110,0.003142920103916275
111010000111,0.00014769329794761649
111010001000,0.009032203075765953
111010001001,0.0001104192911037848
111010001010,0.0016054913329346455
111010001011,0.001460920036008959
111010001100,0.0024713161199607122
111010001101,0.001895528301308087
111010001110,0.0006317661074767006
111010001111,0.003527393378834076
111010010000,0.001397287497664068
111010010001,0.007011762445421309
111010010010,0.004224897007671759
111010010011,0.0032541604837385296
111010010100,0.002567943300044403
111010010101,0.0014645352600861548
111010010110,0.0009140653471060336
111010010111,3.0470155094312123e-05
111010011000,0.0017533817486692662
111010011001,0.004653219384716618
111010011011,0.0006782075714170928
111010011100,0.000922940430381574
111010011101,0.0067008468502862675
111010011110,0.0025077019364684303
111010011111,0.0015030075869997758
111010100000,0.002984717594400054
111010100001,0.009480566676571121
111010100010,0.017535538321021966
111010100011,0.0003434977912375817
111010100100,0.008976817077381412
111010100101,0.0011891905956861854
111010100110,0.0005436179734262458
111010100111,0.00044584413304199364
111010101000,0.0019192677273522324
111010101001,0.0007204318660861229
111010101010,0.0036469380795841264
111010101100,0.00574228829401397
111010101101,0.010912361726446208
111010101110,0.0015163808440642977
111010101111,0.0030098223142949834
111010110000,0.0004814596751219739
111010110001,0.009100989238697534
111010110010,0.016554486510016366
111010110011,0.0046085274544332335
111010110100,0.004649781750959399
111010110101,0.0016482495259704446
111010110110,0.0002243514393168062
111010110111,0.0007194272759128519
111010111000,0.0012321509741240536
111010111001,0.0016613830528718178
111010111010,0.0006454570015555133
111010111011,0.000954749638698356
111010111100,0.0021242632074019493
111010111101,0.0004726525259373001
111010111110,0.0011809933284255068
111010111111,0.007198728263949429
111011000000,0.0003886026498507226
111011000001,0.0035027995326158646
111011000010,0.006497773356397713
111011000011,0.004793755936757739
111011000100,0.001062443197376884
111011000101,0.0023633457285486955
111011000110,0.001317912600786125
111011000111,0.0007982004037625641
111011001000,0.0005892855720803666
111011001001,0.004460122767063607
111011001011,0.009865593948239531
111011001100,0.006036378311404817
111011001101,0.007295640595639514
111011001110,0.003344035760380363
111011001111,0.0026889975681517746
111011010000,0.003538150694111368
111011010001,0.004497611286958448
111011010010,0.011652355810581235
111011010011,0.0008576876995565723
111011010100,0.003992035009066495
111011010101,0.0003886475994196361
111011010110,0.005363166247137846
111011010111,0.0013861660920520028
111011011000,0.001093573204063168
111011011001,0.0031652401450348363
111011011010,0.000672111794491002
111011011011,0.0021867821262770196
111011011100,0.001959095693246756
111011011101,0.003941833242338466
111011011110,0.0030476859334317413
111011011111,0.009507527705081566
111011100000,0.0018478840981720334
111011100001,0.002219771651206093
111011100010,0.0013494145830513608
111011100011,0.00019493579060486904
111011100100,0.0016579716698287103
111011100101,0.00051869363233792
111011100110,0.003944445875475493
111011100111,0.0008307491128080773
111011101000,0.013888782785730002
111011101001,0.0016006798728175854
111011101011,0.002497324464640368
111011101100,0.00015841633648034184
111011101101,0.010180149285200302
111011101110,0.0147396610137832
111011101111,0.003383508838626592
111011110000,0.008015293802811109
111011110001,0.001162105629266361
111011110010,0.007937685277904016
111011110011,0.00370528990314729
111011110100,0.0002680949200358527
111011110101,0.01992644037267485
111011110110,0.002100534500416914
111011110111,0.0011645135816024793
111011111010,0.0009802108420445806
111011111011,0.001672588090971179
111011111100,0.0032192889158286246
111011111101,0.004048362322719627
111011111111,0.005758702592886694
111100000000,0.010598101951016391
111100000001,0.007239782080720214
111100000010,0.0009102186361051982
111100000011,3.3510777868070665e-05
111100000100,0.004066126403168159
111100000101,0.0013090135253038752
111100000110,0.005960453404674654
111100000111,0.0009246276320503388
111100001000,0.00044192712269533886
111100001001,0.02290814593005761
111100001010,0.00033869995413883015
111100001011,0.0011293114343184898
111100001100,0.0034968585046722773
111100001101,0.0016599397324970322
111100001110,0.0004070966190493245
111100001111,0.0028364738206078607
111100010000,0.0016818662049584612
111100010001,9.963846295888871e-05
111100010010,0.006651322857754771
111100010011,0.005219353693840097
111100010100,0.0039883644040207816
111100010101,0.0009923131987202537
111100010110,0.0022152024331927927
111100010111,0.001404651147433913
111100011000,0.005263918144800147
111100011001,0.002494755750394831
111100011010,9.880837548299869e-05
111100011011,0.0029521042270396875
111100011100,0.0023632485226378003
111100011101,0.005114552561248657
111100011110,0.0010722915958142555
111100011111,0.009729373298368862
111100100000,0.014103067597368487
111100100001,0.0003979713360081386
111100100010,0.006063608895049441
111100100011,0.0005514154290374207
111100100100,0.00028406077420420236
111100100101,0.007622188357330633
111100100110,0.003124980404182967
111100100111,0.004646782692774863
111100101000,0.0032907605200176433
111100101001,0.0009666467137946985
111100101010,0.00318265859363133
111100101011,0.00014915350463172122
111100101100,0.0003106913390666884
111100101101,0.0010689848780375249
111100101111,0.0003785509974922545
111100110000,0.0004181466743854104
111100110001,0.0027068444445318774
111100110010,0.0032664422473098623
111100110011,0.004924381703306403
111100110100,0.00686301325734908
111100110101,0.004246507163535865
111100110110,0.0038904654428360934
111100110111,0.002844943436220984
111100111000,0.0025764716877029366
111100111001,0.005146651812825511
111100111010,7.943435193049249e-05
111100111011,0.0007178296074203501
111100111100,9.766364333901409e-05
111100111101,0.004633627990066138
111100111110,0.0018373248588201495
111100111111,0.0013001395196089397
111101000000,0.003363484316430269
111101000001,0.0032258163866582196
111101000010,0.0012353017057400925
111101000011,0.0027531849678716957
111101000100,0.0053176348164334425
111101000101,0.001438961057069585
111101000110,0.0003019580853180669
111101000111,0.009844042060984581
111101001000,0.0021663220155428184
111101001001,0.0016503817735046176
111101001010,0.0014749005249660625
111101001011,0.0010987481335929105
111101001100,0.002293687955536363
111101001101,0.0010810586074844121
111101001110,0.003493755769949183
111101001111,0.00044514268285175554
111101010000,0.004742021400058886
111101010001,0.007273126058807537
111101010010,0.0023967435579010476
111101010011,0.0012898128457881385
111101010100,0.004319035652086799
111101010101,0.005500601431690392
111101010110,0.005023462195091579
111101010111,0.0023520737054648767
111101011000,0.008427407645713586
111101011001,0.007986061999782345
111101011010,0.005043863215337164
111101011100,0.005107507449884181
111101011101,0.004504825378326079
111101011110,0.00012466362150879558
111101100000,0.007560085295495434
111101100001,0.0033800583227882094
111101100010,0.00842194876983847
111101100011,0.000497404647976274
111101100100,0.002047229994357899
111101100101,0.0013902053862281881
111101100110,0.006678257474293816
111101100111,0.004099974943923593
111101101000,0.003645641370962565
111101101001,0.0032971285660655654
111101101010,0.00865497126236908
111101101011,0.00018900826776491135
111101101100,0.011700662730506343
111101101101,0.00201592579165212
111101101110,0.0019005202187821876
111101101111,0.0005920991493751105
111101110000,0.001344556906022296
111101110001,0.0037703012260184242
111101110010,0.004310468401876673
111101110011,0.008033952899181358
111101110100,0.017904656522126392
111101110101,0.0008667334286632722
111101110110,0.007781288033533219
111101110111,0.0003088229349414723
111101111000,0.00028864679898046815
111101111001,0.002300278396765626
111101111010,0.0048984146917993325
111101111011,0.000376959747354996
111101111100,0.0006918784856738853
111101111101,0.0017122505381717333
111101111110,0.0015986002441440892
111101111111,0.0008420085084303045
111110000000,0.000720043233226986
111110000001,0.00035713604904996264
111110000010,0.0034070340449490694
111110000011,0.004366722387904639
111110000100,0.005828083435648779
111110000101,0.006833865749145992
111110000110,0.0007480869784795609
111110000111,0.004269316097603978
111110001000,0.003951375926260884
111110001001,0.000985857836727663
111110001010,0.0005264906268528104
111110001011,0.006279662850668462
111110001100,0.008234536291708299
111110001101,0.0009560159165638534
111110001110,0.007197359981707651
111110001111,0.0007072888872431337
111110010000,0.003184905157025045
111110010001,0.0011329371294523923
111110010010,0.008761332912675071
111110010011,0.0009445261869761766
111110010100,0.00031658774221276863
111110010101,0.0008946925784147108
111110010110,0.00011798534698742744
111110010111,0.003516192890936275
111110011000,0.011269151342703612
111110011001,0.00037015992681439656
111110011010,0.0037593872494734734
111110011011,0.01243354995569707
111110011100,0.0013829225290685056
111110011101,0.0003505655331335664
111110011110,0.00704040288553969
111110011111,0.0013234597786722605
111110100000,0.0006591927427702012
111110100001,0.00040730491753498965
111110100010,0.0009511874764146994
111110100011,0.0039672061327622144
111110100100,0.0009480425277960462
111110100101,0.002603550560997405
111110100110,0.0005984637518860091
111110100111,0.0004803171333788384
111110101000,0.00045509912925321494
111110101001,0.0007242945779066901
111110101010,0.009096415193910294
111110101011,0.004680967436225327
111110101100,0.0006134854245530117
111110101101,0.002292982179722178
111110101111,0.0037434093778429696
111110110000,0.000983482157767078
111110110001,0.001599362142203031
111110110010,0.007436852273273946
111110110011,0.0013742803855983745
111110110100,0.0008080877534464594
111110110101,0.003601027972511586
111110110110,0.0027820173535593007
111110110111,0.002401498169504408
111110111000,0.00045089877507599555
111110111001,0.0018018005639565437
111110111010,0.00184312111334701
111110111011,0.0013654255521470644
111110111100,0.0020304126449725104
111110111101,7.09009472474748e-05
111110111110,0.0020334764420104658
111110111111,0.006729308928561553
111111000000,0.000927773091065523
111111000001,0.0003002617285730379
111111000010,0.004660115216927465
111111000011,0.001821609028771516
111111000100,0.0024091785012703513
111111000101,0.0038012854907651353
111111000110,0.0032086380093531938
111111000111,0.004622408174938639
111111001000,0.005734401597764878
111111001001,0.004978500790643775
111111001010,0.0020865372169683576
111111001011,0.0016814645290453957
111111001100,0.001784643165456341
111111001101,0.004527454523806265
111111001110,0.011653934663038738
111111001111,0.007938355102090752
111111010000,0.006377394011860672
111111010001,0.0035439973484320073
111111010010,0.008702269659274219
111111010011,0.0017596788921572387
111111010100,0.005425239654319553
111111010101,8.067637150850511e-05
111111010110,0.002610058003519135
111111010111,0.0017908068384534992
